material_id,bandgap_hse
qmof-11c9682,4.034443
qmof-e79329c,4.233258
qmof-d835dd7,3.6067929999999997
qmof-4619124,1.512658
qmof-ffc1922,3.272579
qmof-b06367f,5.548659
qmof-bcbd585,5.307866
qmof-8781cc3,5.948529000000001
qmof-2e9f64b,3.639891
qmof-babba36,3.647772
qmof-2f1cd7a,4.861581
qmof-310a9ef,5.819457
qmof-053a04d,4.9453260000000006
qmof-08e1896,5.542034
qmof-dfc0e67,4.771654
qmof-3ab012a,4.748082
qmof-bec9762,4.282853
qmof-00ed6b6,2.6830179999999997
qmof-a915127,2.694042
qmof-0db880c,3.2184939999999997
qmof-2eb30ad,3.252043
qmof-f6b20e5,2.39313
qmof-14dd1bb,3.624657
qmof-91daed1,4.344046
qmof-82af598,4.326657
qmof-18c2abc,4.28081
qmof-f51bd53,4.240425999999999
qmof-ebb8ba1,4.248215999999999
qmof-923d007,4.253569
qmof-dcb6b1b,4.095041
qmof-d8a055c,4.218605999999999
qmof-e3b01b7,4.440251
qmof-f6ecddf,1.742744
qmof-89fcca7,4.610859
qmof-3bdfb25,3.3450040000000003
qmof-ab449b7,2.7642800000000003
qmof-29c01e6,3.903518
qmof-6b8f04a,6.0658449999999995
qmof-057b4a2,4.441641000000001
qmof-234f87e,4.206934
qmof-c63cbd6,3.9691710000000002
qmof-d29bb99,3.61205
qmof-76d49d3,3.702965
qmof-ae0a390,3.687198
qmof-3e9bb7b,3.847144
qmof-df79c2c,1.6517969999999997
qmof-694fdb2,3.6001950000000003
qmof-12229f3,3.540375
qmof-0516e18,4.872427
qmof-b99f6b2,3.8047980000000003
qmof-bf460d2,2.524101
qmof-a583a54,2.92107
qmof-3ad0212,2.923219
qmof-27fd119,2.320963
qmof-d0649ba,5.012739
qmof-d9218c8,5.0011280000000005
qmof-c2b0f64,4.2523159999999995
qmof-0543584,4.486609
qmof-fa0c5a7,3.189239
qmof-7508c2e,6.86935
qmof-cf311e6,3.792538
qmof-305d51c,3.5246329999999997
qmof-ad44d4e,2.984426
qmof-8ecac40,2.135691
qmof-a5724e4,3.9283979999999996
qmof-39003fc,4.4743569999999995
qmof-5b45378,4.113708
qmof-95e993b,3.8783149999999997
qmof-6353b9a,4.266485
qmof-b8acaeb,4.460087
qmof-3dab219,2.098506
qmof-306fb3e,2.4573609999999997
qmof-31f7337,2.7902329999999997
qmof-aae9bb5,4.934678999999999
qmof-9196782,6.347734
qmof-fb472cc,6.21991
qmof-721c324,3.7128360000000002
qmof-b697d31,3.638804
qmof-2cb8e34,4.1458140000000006
qmof-c9c2b82,3.995333
qmof-54be6c9,3.9925509999999997
qmof-1e90576,3.764316
qmof-c870313,2.909542
qmof-e11462d,4.4527280000000005
qmof-6cf15a6,3.73963
qmof-deb5a1f,3.444547
qmof-b96fb0a,7.077342
qmof-8edbca3,3.983784
qmof-1de625c,1.912527
qmof-d51ba98,5.427857
qmof-d611084,4.349185
qmof-10ea1fe,3.723731
qmof-ea963b6,2.493951
qmof-3b52b38,5.164924
qmof-43dde62,4.099028000000001
qmof-44da106,3.7446989999999998
qmof-0595b93,4.998551
qmof-394db35,2.7566379999999997
qmof-804a983,3.777303
qmof-94c1285,2.553603
qmof-7337787,2.4554590000000003
qmof-68ec4be,2.468178
qmof-bfbbb54,2.348265
qmof-92814dc,2.525424
qmof-f05d7d8,3.0400590000000003
qmof-56f4308,2.4357439999999997
qmof-a6ae0f1,2.750135
qmof-dd2349b,4.219355
qmof-311f528,3.8495109999999997
qmof-863a165,4.484423
qmof-19d3c65,4.20432
qmof-fb95d60,3.595705
qmof-f754d4b,2.143803
qmof-c706712,4.1204279999999995
qmof-d314647,2.153784
qmof-696e454,3.6685679999999996
qmof-f3b3f44,3.930389
qmof-0434c87,4.299367999999999
qmof-47b17d9,3.015512
qmof-9df0051,3.149642
qmof-4f44bf1,4.410993
qmof-be50f36,3.461951
qmof-d928e40,0.714397
qmof-fdc1db0,2.918039
qmof-30e7776,2.632651
qmof-a69e224,2.536593
qmof-7b4dbbf,3.7762819999999997
qmof-f360972,3.915648
qmof-8f2f198,3.4914769999999997
qmof-c12e218,2.999878
qmof-28dc38b,4.6306650000000005
qmof-c098fd3,3.54844
qmof-4f35422,3.613616
qmof-6de83a4,6.136874000000001
qmof-63c7101,4.134454
qmof-548283f,3.9243740000000003
qmof-c4e8360,4.101122
qmof-4ad12c3,4.187782
qmof-076fd13,4.473019
qmof-0a59800,4.181536
qmof-de509d5,6.956458
qmof-618e887,6.266971
qmof-00e611b,2.734269
qmof-6005a80,2.7400670000000003
qmof-53df3c7,4.178158
qmof-e113aa0,3.172585
qmof-f6d96e9,3.86264
qmof-2fa122f,4.057563
qmof-ae97b2b,2.957433
qmof-b8a2f41,3.8376989999999997
qmof-10dd4ae,3.888669
qmof-a880cf1,5.97861
qmof-6ec1b25,4.289059
qmof-83bc42a,5.440805
qmof-b2b6f0e,2.204563
qmof-d44edd6,4.136066
qmof-ed024a5,4.2536830000000005
qmof-c818b8d,4.165873
qmof-c060980,3.180638
qmof-d21be4e,2.689675
qmof-ab576dc,3.454657
qmof-7c5af7f,3.487355
qmof-39faf76,6.26399
qmof-71f9121,3.045115
qmof-f8e9ee1,4.35789
qmof-326f778,4.749135
qmof-46c0431,4.254287
qmof-220370b,4.198736
qmof-4b8c2e3,4.548064
qmof-657a971,2.754064
qmof-14869a5,4.154354
qmof-f7e01af,4.366097000000001
qmof-d86c15e,3.79151
qmof-3ca5d72,2.09565
qmof-a7c578d,4.473788
qmof-4dfba06,4.229093
qmof-343cdba,3.706035
qmof-a5d83e7,3.6525250000000002
qmof-2762336,3.669296
qmof-c7fe47a,3.542593
qmof-0782391,2.1196989999999998
qmof-7e4dbb6,0.18381999999999998
qmof-cc16b60,3.029184
qmof-c149be5,3.114493
qmof-8e8295c,2.971932
qmof-efcd351,2.6441149999999998
qmof-397dea5,3.6219279999999996
qmof-de728cd,2.87529
qmof-28f0c4f,2.875994
qmof-600b915,3.332003
qmof-eb2e363,3.122668
qmof-51d44f0,4.38927
qmof-07657b5,4.393703
qmof-04d864c,4.382069
qmof-c398d5c,4.417135
qmof-5079f8c,4.35378
qmof-b181ab8,4.347454
qmof-0caf0c5,4.246993
qmof-72620ad,4.372364
qmof-2d8d0ff,3.897286
qmof-cfd2beb,3.904331
qmof-01f2716,4.006076
qmof-148947f,6.346359
qmof-3b6ad64,6.405193
qmof-2b46da3,5.601437
qmof-d03bfbb,4.815724
qmof-c7baecd,4.964494
qmof-cf1e4d0,5.8606
qmof-f15e054,4.018657
qmof-70b56d2,4.080565
qmof-902b24f,3.508458
qmof-da8e3de,4.02324
qmof-c49f101,2.649602
qmof-27c07bc,4.807301
qmof-8034830,4.275351
qmof-12d3e65,2.4670110000000003
qmof-235d3c3,5.189216
qmof-969bb72,2.7063740000000003
qmof-bca8d34,2.8976
qmof-e24ce4f,3.8987249999999998
qmof-0f7c4eb,3.962462
qmof-f65c85b,4.4339759999999995
qmof-a4f16de,4.426943
qmof-0344ec9,4.381832
qmof-43de2f1,3.2628019999999998
qmof-e7fbc5e,4.113701
qmof-1088b38,4.487403
qmof-da6d484,3.653921
qmof-d12960f,3.656653
qmof-6b43508,4.599209
qmof-2369672,2.9954340000000004
qmof-bb33e4d,4.557817
qmof-3e14d6e,3.261181
qmof-3a33f7e,2.895069
qmof-2ee608c,3.983232
qmof-0b4817e,1.943339
qmof-2b5cf00,3.692011
qmof-e68f2b2,5.279698
qmof-9372acf,2.1413409999999997
qmof-d8aea9a,3.409229
qmof-9943ad5,3.452506
qmof-f77560d,1.84028
qmof-ece521b,2.5288250000000003
qmof-93da51e,1.944343
qmof-5c218b6,3.148135
qmof-5b0949c,3.575748
qmof-855bf9c,3.84314
qmof-976bca8,3.440537
qmof-bb8f123,3.646367
qmof-a3307e0,3.5120139999999997
qmof-50ebe70,3.783734
qmof-d4ec501,4.259281
qmof-e98dec3,3.238909
qmof-9e8761c,6.504951
qmof-9c14bbf,3.5705240000000003
qmof-c4e0f79,2.714097
qmof-db2d084,5.635840999999999
qmof-4dd7878,3.197705
qmof-d72a836,2.536845
qmof-7425c11,5.365976
qmof-ad8ca85,4.01351
qmof-9c21542,3.981675
qmof-75dd8f6,3.976247
qmof-a862aee,3.97246
qmof-ad8b425,3.9835260000000003
qmof-c89a5ff,3.980462
qmof-50671ea,7.177797
qmof-098256e,3.1256839999999997
qmof-d976696,2.5098909999999997
qmof-fa69f14,4.3334589999999995
qmof-371ef81,4.59731
qmof-7239acd,3.988954
qmof-e5376d7,2.733964
qmof-e8122f2,2.718641
qmof-e4993a6,4.531687
qmof-31ee9e5,4.8444199999999995
qmof-90e2627,4.567742
qmof-67b74c4,4.492809
qmof-412f4b0,4.657852
qmof-2adaa41,4.551822
qmof-23ab2a1,4.722611
qmof-90df4ad,3.191259
qmof-bb73825,4.165922
qmof-fe66204,3.022739
qmof-1c6930e,4.36426
qmof-5a5d07c,3.322234
qmof-db19c6b,5.149414
qmof-96a0495,4.617064
qmof-acaab75,4.093364
qmof-ae67161,3.05604
qmof-4846b1b,6.205538000000001
qmof-151448f,5.146183
qmof-13baab5,6.347367
qmof-66283ef,4.732588
qmof-09e46be,4.361890000000001
qmof-8529691,2.589957
qmof-e5f2ec1,4.002938
qmof-ffe5987,3.41878
qmof-3e96a80,2.522743
qmof-b02e343,4.13643
qmof-8397f53,2.806461
qmof-52547c5,3.5979959999999997
qmof-6a1b02d,4.395425
qmof-0ad11a9,3.231274
qmof-6914ac9,4.023629
qmof-84de781,4.628487
qmof-2168cb9,3.82893
qmof-7f8c48f,5.200883
qmof-869daab,3.0686340000000003
qmof-c5dc59c,3.052905
qmof-172319f,2.4635279999999997
qmof-f689494,3.9550840000000003
qmof-600fd47,5.689317000000001
qmof-ad42031,3.9082660000000002
qmof-c386b14,3.807073
qmof-3a1e8d9,6.653441000000001
qmof-d9fb957,4.2735140000000005
qmof-6068c8d,2.578245
qmof-d1216ba,2.7520480000000003
qmof-396c838,3.678789
qmof-6bd302b,2.995437
qmof-0f6c4d4,3.3740550000000002
qmof-b3e0651,3.789826
qmof-dd66937,3.160566
qmof-71a7346,3.367235
qmof-a132e45,3.6183690000000004
qmof-0495d74,3.412041
qmof-9c07461,3.588267
qmof-3b51d4f,4.531712000000001
qmof-34988a2,3.5808210000000003
qmof-e049710,3.848572
qmof-c45b2d5,4.661618000000001
qmof-3b20031,3.720325
qmof-087c398,3.8332940000000004
qmof-ed7cf13,3.868812
qmof-4815e94,4.0303
qmof-b65b9bc,4.305983
qmof-0e7dcd2,4.3145940000000005
qmof-7212f9b,4.080352
qmof-4779340,3.6030049999999996
qmof-cd9bc22,3.2587230000000003
qmof-7bc9775,3.6697369999999996
qmof-13463bb,4.5348109999999995
qmof-b33b31e,2.549745
qmof-0c68249,4.6964179999999995
qmof-58a2369,4.2879000000000005
qmof-611c6bf,4.1529929999999995
qmof-2677300,2.964457
qmof-c113508,3.613091
qmof-3e56926,3.6710849999999997
qmof-5e3d4b5,3.976681
qmof-94017ac,4.675556
qmof-d270b21,2.7717810000000003
qmof-a1d95f7,2.019283
qmof-0e0cf73,3.4100989999999998
qmof-896e1e1,3.265647
qmof-47144b2,6.596394999999999
qmof-5400c4d,6.817641999999999
qmof-13e7961,3.8917
qmof-ff7658b,3.9811379999999996
qmof-5169fc5,4.697573
qmof-871da53,5.324453
qmof-51d65d4,3.73008
qmof-d93f39f,3.564947
qmof-e77916f,2.8584
qmof-34391f3,4.671033
qmof-7188d32,4.403575
qmof-e256739,3.890663
qmof-7e90e52,7.070485
qmof-ee6ac99,6.7544070000000005
qmof-6a44e73,6.931308
qmof-c08687d,4.302766
qmof-4b072ee,6.1892119999999995
qmof-4a5984e,4.349477
qmof-803f80f,2.844048
qmof-292b063,4.467634
qmof-054fe48,5.93418
qmof-b31f520,5.836814
qmof-0e5e7e0,2.309327
qmof-f2e148d,4.725881
qmof-5d8b5d1,3.6652890000000005
qmof-f6990bf,4.52664
qmof-5bcace3,3.9755979999999997
qmof-64b5161,3.517361
qmof-52e8f8a,3.062443
qmof-c888728,4.513368
qmof-c93c7ae,3.7965180000000003
qmof-3bda7fc,3.319326
qmof-932c046,4.251068
qmof-69fe45b,3.6785240000000003
qmof-775dcac,4.13627
qmof-9914ceb,3.4018829999999998
qmof-579321e,1.8243299999999998
qmof-c8cd84e,0.6858760000000002
qmof-3195183,2.981122
qmof-eae2192,3.0506219999999997
qmof-d0d269c,4.796932
qmof-5e57dd5,3.082587
qmof-9114e4f,4.538966
qmof-bb13a23,4.654999
qmof-8c04c0e,4.220352
qmof-2d65e89,3.940632
qmof-22b8050,3.2342959999999996
qmof-3f1fb36,3.254328
qmof-a7f487c,3.596962
qmof-870f65c,3.6918060000000006
qmof-14548f8,3.8942189999999997
qmof-bfe8f46,3.065231
qmof-30fdc38,2.735156
qmof-185a494,4.0732610000000005
qmof-d9d0b10,3.9527139999999994
qmof-6fbadf4,4.049234
qmof-3ff5349,4.646561999999999
qmof-993d367,2.90075
qmof-0f2f881,4.244991
qmof-b1bdd96,3.132914
qmof-cea32da,3.292544
qmof-5948a73,2.636393
qmof-ac6e3d6,4.697141
qmof-5de710b,4.630836
qmof-a7aff20,3.6865580000000002
qmof-bedaaa6,5.128668
qmof-497c336,1.8312050000000002
qmof-f16edf9,3.083462
qmof-439bd40,3.183389
qmof-4f99ccc,3.592631
qmof-ecd9526,4.260878
qmof-5e989c6,4.197128
qmof-e0961ec,4.066074
qmof-7b48c52,4.586697
qmof-6ebffae,4.132485
qmof-06c8264,3.334081
qmof-182e268,2.1431459999999998
qmof-9f56ed6,2.834415
qmof-23e86cd,3.026838
qmof-b205a95,4.839328
qmof-ab58af7,4.440924
qmof-a52e439,4.867307
qmof-59fc722,3.8853619999999998
qmof-d60bb3e,4.121975
qmof-82c1116,4.209207999999999
qmof-99ecd48,2.948605
qmof-0ae2a1b,3.939219
qmof-aa314f7,2.993227
qmof-e3e57da,5.054879
qmof-7907034,4.733754
qmof-54d770c,4.898345
qmof-5bbacb7,3.3092699999999997
qmof-7e0b219,5.766312
qmof-a1de534,5.833745
qmof-4279f07,4.017601
qmof-b1105ea,3.985843
qmof-d6632db,3.506407
qmof-b59197e,4.003747000000001
qmof-43d60ca,3.4451080000000003
qmof-6d3d4f5,3.016171
qmof-acc11bc,3.2339029999999998
qmof-6469d8b,5.269347
qmof-f2bdce1,3.546825
qmof-bc15af2,2.7024429999999997
qmof-baa1c34,5.261966
qmof-a65c7e9,5.279804
qmof-a38c2fe,5.283182
qmof-7af31f9,5.267176
qmof-3ffa5b9,4.037553
qmof-c39ae4b,3.934163
qmof-6d1205f,3.787412
qmof-01346c1,6.7691740000000005
qmof-a149d95,3.768283
qmof-8c3516d,6.418936
qmof-888b462,6.249894
qmof-0fbfb10,2.694169
qmof-f839aa6,3.058718
qmof-621f980,2.78088
qmof-78bdc8c,3.463834
qmof-ef538ec,3.187481
qmof-3db6ff9,4.454721
qmof-15b016f,4.795009
qmof-3d33384,4.87466
qmof-8b2104f,4.345047
qmof-1e99374,4.246903
qmof-075d3eb,4.174577
qmof-580d3d5,3.1685250000000003
qmof-ea27d90,2.898602
qmof-9b21ed3,3.735153
qmof-bd3dde7,3.8886970000000005
qmof-2d80bfd,3.211322
qmof-b9302b0,4.6492130000000005
qmof-1d3b3d3,3.727621
qmof-99ac7ac,5.485328
qmof-baceef3,3.114808
qmof-a9be0f4,3.547466
qmof-d3d1953,3.199905
qmof-13fe18c,3.528356
qmof-35dd9a5,4.156575
qmof-1b1c158,4.504195999999999
qmof-a6c6942,4.136482
qmof-0006638,5.170849
qmof-6a5d3af,4.845682999999999
qmof-4c2c9ee,4.238592
qmof-903f166,2.152907
qmof-936a309,4.500703
qmof-893a85d,3.257322
qmof-4a63e87,3.748001
qmof-64a2be7,2.9996300000000002
qmof-ae6a4ef,4.2727699999999995
qmof-033ade9,3.014453
qmof-3e0f6ce,4.828015000000001
qmof-f10cb85,4.801680999999999
qmof-c0b86a6,3.317839
qmof-890c483,3.423915
qmof-2851cc5,4.2618670000000005
qmof-6357683,3.471513
qmof-fec4114,4.296131
qmof-9d2fe7e,3.9159879999999996
qmof-a883af6,1.50003
qmof-6438955,3.4273080000000005
qmof-1976a36,3.897287
qmof-6a17ede,2.7043350000000004
qmof-9c5aaea,4.155222
qmof-df3ccf7,4.292543
qmof-f284c0f,2.932894
qmof-2bce3f1,3.017722
qmof-c2a6c60,5.563225
qmof-850b075,4.021021
qmof-55409e0,2.712477
qmof-c389047,4.034544
qmof-f484ec8,3.8845029999999996
qmof-c8df599,2.920271
qmof-caea536,1.8676190000000001
qmof-968577c,4.900614
qmof-a6eba10,4.154322
qmof-406c44b,3.855947
qmof-c7465d6,6.083296
qmof-060e1c4,6.662567
qmof-ed035f8,3.699125
qmof-1da59a9,3.637212
qmof-9e56850,3.6655379999999997
qmof-a708f30,3.6247260000000003
qmof-89f83b7,3.598616
qmof-239bb4d,3.6475750000000002
qmof-3ecc302,6.278865
qmof-c4f5db2,4.042358999999999
qmof-04fca8c,4.034448
qmof-131b24c,3.980671
qmof-bbd9bf5,4.058194
qmof-d03a775,3.295572
qmof-27c2f69,4.136746
qmof-496b57a,3.789424
qmof-996eba1,4.695625
qmof-5d93b3e,4.576925
qmof-45a48df,4.532416
qmof-083b0f1,4.9435839999999995
qmof-41468e7,4.117269
qmof-45e1a1c,4.193284
qmof-03a0b22,4.386138
qmof-8e34fd9,3.4242109999999997
qmof-01be788,3.49744
qmof-740efb1,4.127757
qmof-324b117,5.198557
qmof-c8756ec,1.225668
qmof-8bc47d5,3.5171910000000004
qmof-9659d87,4.281029
qmof-b53096c,3.1517850000000003
qmof-0e73e01,4.6467220000000005
qmof-b50d054,4.642649
qmof-a4c4cee,3.8239590000000003
qmof-2754592,4.153657
qmof-5c369eb,2.553313
qmof-b4c22c7,3.722376
qmof-3db33b3,3.707367
qmof-e7477a4,3.129303
qmof-36d7c8b,4.937664
qmof-f524161,3.9913849999999993
qmof-26c54ef,2.825171
qmof-12edc8c,3.6282879999999995
qmof-a26dce2,3.82179
qmof-6d36b89,1.813541
qmof-1c8cb7c,1.9111639999999999
qmof-9d86f1e,1.759871
qmof-17246e7,6.5199609999999995
qmof-92f0814,3.127539
qmof-3d10714,6.807413
qmof-ff3e7ef,3.6944220000000003
qmof-c3d8aec,3.699105
qmof-679e2ca,7.339115
qmof-52dc25d,4.200244
qmof-0691242,4.077777
qmof-e5ef618,2.897012
qmof-025281e,3.68244
qmof-44c1049,2.420595
qmof-f330af1,3.569962
qmof-5d9fab0,3.386066
qmof-08c54a1,3.7171209999999997
qmof-da84265,3.118906
qmof-e5c7eaf,3.610956
qmof-845e57e,3.732809
qmof-e218f10,4.0260359999999995
qmof-ac1edc6,3.333132
qmof-9fbdc0b,3.683853
qmof-d2f6719,0.36268
qmof-c2b42fd,2.556715
qmof-e3dcc4d,5.2793209999999995
qmof-017128d,5.310987
qmof-8780f49,4.055515
qmof-26d80f2,3.482482
qmof-2a278e1,4.540787
qmof-4e1f5c1,4.365424
qmof-c1d4910,3.401985
qmof-7acd702,3.8874310000000003
qmof-a8c7cd8,5.897296000000001
qmof-5ec17b1,5.817888
qmof-5dd6ad5,5.916937
qmof-e5e12e2,3.412517
qmof-0d83a18,4.005103
qmof-09f467e,2.6549950000000004
qmof-683545f,2.6924969999999995
qmof-2c408e6,2.562696
qmof-a2f7834,4.798494
qmof-c5e40a9,4.980036
qmof-d42e254,4.604519
qmof-9e6bb9e,4.56391
qmof-37e4d9d,6.608293
qmof-a18c01f,2.778604
qmof-419f835,4.239325
qmof-7adaa8f,4.986219
qmof-6480f30,3.540646
qmof-258ea8e,3.8620460000000003
qmof-c018ace,4.455123
qmof-1041602,4.447582000000001
qmof-69d6aa4,6.763609
qmof-67def0f,4.459121
qmof-26ca78e,4.440736
qmof-f17bfa5,4.272851
qmof-f0dfa44,2.789891
qmof-8cf4e29,4.536176
qmof-e392a20,4.274384
qmof-ef027a7,4.970347
qmof-259af4b,5.1358619999999995
qmof-59b517c,5.056853
qmof-84f1ff5,4.10128
qmof-6b58e65,4.197259
qmof-75551f3,3.6999560000000002
qmof-c674a2d,5.167291
qmof-ef42d2a,2.322359
qmof-008776a,4.5482309999999995
qmof-b605e3f,5.709258
qmof-e220ad6,4.317451
qmof-3af1f54,3.1539610000000002
qmof-228a2e8,2.2580310000000003
qmof-ff5eefd,3.139431
qmof-79403ea,3.37817
qmof-17b62c4,3.889259
qmof-5991f0e,5.570145
qmof-3376567,4.3834100000000005
qmof-6f41f72,4.066102
qmof-8e757ac,4.253947999999999
qmof-cbf7280,2.284293
qmof-70f4cf7,2.430725
qmof-7e43c1c,3.572775
qmof-1510275,1.450618
qmof-6c4ca0b,3.4465640000000004
qmof-a0e80c5,3.749441
qmof-2f4a13b,3.2260869999999997
qmof-6c4f676,3.6174969999999997
qmof-8870d8c,5.046449
qmof-d4efb4b,3.208091
qmof-4ac7df5,3.74676
qmof-c31ac3d,6.198859000000001
qmof-01fd9b9,5.565862
qmof-58b9289,2.951163
qmof-50d8de5,5.172696
qmof-77fbc29,3.254201
qmof-7b915ca,2.715983
qmof-d429569,3.43601
qmof-f9e6ec3,3.525732
qmof-f17aef1,5.947849
qmof-8099795,4.249851
qmof-9cf785b,4.262664
qmof-e6dada5,2.1789579999999997
qmof-628adc7,4.156474
qmof-e374ad7,3.015727
qmof-a4d0def,2.235534
qmof-3d31da5,4.079548
qmof-e2fcb15,3.771679
qmof-29aba0a,4.245203
qmof-69c3651,3.212185
qmof-d83a3a6,3.325808
qmof-e5e6b69,3.5244299999999997
qmof-01d519e,5.206509
qmof-74c9eee,4.751469999999999
qmof-4141366,3.765215
qmof-ec3f86f,3.782319
qmof-f0d5aa0,4.1365870000000005
qmof-b7b79de,3.439938
qmof-638e1d5,3.068472
qmof-eccb8aa,4.471285
qmof-b477ed1,2.662725
qmof-c3c94d3,2.445008
qmof-d50fc3b,4.413902
qmof-a23b78e,5.508681
qmof-3fdc76b,3.5846160000000005
qmof-d280801,2.824151
qmof-202a1af,2.801327
qmof-bfae863,2.244485
qmof-7cefc8c,0.14454699999999998
qmof-58ccd6f,1.901424
qmof-8c3a7df,3.0522280000000004
qmof-00052d0,3.2841709999999997
qmof-21356e5,3.436997
qmof-cf57844,5.898276
qmof-0ca2c74,5.4565470000000005
qmof-17de19a,5.510129
qmof-aed4c70,4.159406
qmof-3855e24,3.787518
qmof-380a2f6,4.55866
qmof-f37c2f5,3.8314879999999993
qmof-9d7e189,2.990809
qmof-1580a8b,3.147395
qmof-6f5ab21,5.251162
qmof-cf16545,3.8776040000000003
qmof-61a6529,3.730267
qmof-ae4d8c6,3.95799
qmof-8e66c1e,3.321123
qmof-51966a1,6.8195239999999995
qmof-2e02fed,3.502089
qmof-ec93474,3.752839
qmof-3d83673,4.0821000000000005
qmof-a1aff6a,4.075766000000001
qmof-98d94aa,4.4312629999999995
qmof-7efaea0,2.809113
qmof-1b71fff,5.116437
qmof-a13b727,5.347167
qmof-77fd0aa,4.115137
qmof-c43329d,2.932893
qmof-07f6650,4.179701
qmof-3961e57,4.332105
qmof-b9c921d,2.6641730000000003
qmof-5480f62,3.690494
qmof-8c2eca5,2.850243
qmof-a5b4f8a,3.095708
qmof-999de53,3.548568
qmof-3b7796c,3.3881229999999998
qmof-6c51382,3.04943
qmof-3d6d180,5.980343
qmof-335b492,2.195226
qmof-01f1640,1.942124
qmof-2cc657a,3.6475269999999997
qmof-c9f20d8,2.319685
qmof-9570dfb,3.218561
qmof-2941470,3.497938
qmof-9a7a515,2.2435600000000004
qmof-b4f2a15,4.524615
qmof-b3bca92,2.9013419999999996
qmof-1a49402,3.41772
qmof-b78d43f,4.2094629999999995
qmof-d75d8da,2.318175
qmof-7f0ff56,4.0917390000000005
qmof-f06e64f,4.547962999999999
qmof-2416924,6.941692
qmof-f44d599,4.436687
qmof-3ba2386,4.727755
qmof-cd21dc4,3.2069539999999996
qmof-daddfb7,3.663327
qmof-afe2748,1.773883
qmof-f38090a,5.663257000000001
qmof-8860d10,3.701149
qmof-9faa0fb,4.408502
qmof-6bed31f,3.892638
qmof-9cdf88c,3.340025
qmof-c902643,5.042454
qmof-20e5839,2.980892
qmof-4324443,3.439369
qmof-3f17550,4.111256
qmof-bf55af2,3.337149
qmof-877d368,2.015516
qmof-5d155f8,2.9367780000000003
qmof-abf9b57,2.4437379999999997
qmof-5d8aca4,4.234062
qmof-cd31982,3.054531
qmof-b0fd440,2.843534
qmof-1743e6b,3.994994
qmof-429c0de,1.850128
qmof-0993d90,6.1366700000000005
qmof-e92dc89,6.076193
qmof-1e427c5,3.7424850000000003
qmof-40992cf,4.969775
qmof-a4946ba,3.9391380000000003
qmof-3bc58f6,4.949642000000001
qmof-0f63bda,4.722465
qmof-861877e,2.790489
qmof-8d86a35,3.256036
qmof-5df454d,2.8075129999999997
qmof-b42feba,2.949504
qmof-5811114,2.9960139999999997
qmof-b5d466b,3.708076
qmof-c709b2d,4.057738
qmof-cd8a9f2,3.7647079999999997
qmof-edba6bb,3.6730460000000003
qmof-6238cac,2.940145
qmof-3a234ae,4.388608
qmof-8539847,1.890758
qmof-5c8908e,2.674919
qmof-3db7ad0,3.9959740000000004
qmof-b6d48a4,3.703768
qmof-208d642,3.586499
qmof-4387803,4.538212
qmof-408a8f3,4.157154
qmof-1e660af,3.8504069999999997
qmof-bcce8c9,3.939661
qmof-6614087,3.857787
qmof-71a9211,4.5407519999999995
qmof-d139efc,6.642758000000001
qmof-d9a0694,3.311451
qmof-76aed81,2.781841
qmof-6a4604e,4.737208
qmof-ff2ad5a,3.61315
qmof-0e5d254,4.248978
qmof-fe08164,4.435782
qmof-70585b5,2.58046
qmof-c0a61f9,2.7678779999999996
qmof-2016868,3.3478999999999997
qmof-a02c95b,2.846682
qmof-f38d274,3.405227
qmof-5a9f816,3.9225760000000003
qmof-3e6ec79,2.713543
qmof-85aea29,3.347762
qmof-8a3ffa2,2.884646
qmof-5d6b047,3.833453
qmof-4e6ad11,3.738819
qmof-d826ea1,6.548173
qmof-8958149,3.1084729999999996
qmof-2f10c76,3.881882
qmof-f5b3fd7,2.968152
qmof-edbc9dd,6.277779
qmof-4adeac5,6.183249
qmof-1db968d,2.987912
qmof-c49d30b,4.041136
qmof-d208f10,4.100592
qmof-a03e4a5,4.478438000000001
qmof-e378426,3.429158
qmof-c6b9ed2,3.850901
qmof-ba7d63d,2.9830929999999998
qmof-16a389f,4.890851
qmof-ac06537,4.448074
qmof-48d7590,4.465904
qmof-ccc608c,4.95515
qmof-faf6244,3.313311
qmof-f2c44d6,3.5332339999999998
qmof-add50d6,3.3458859999999997
qmof-1106f49,3.355317
qmof-d76fd42,5.224054
qmof-f108d47,2.839131
qmof-0cd5578,6.204047
qmof-d0dfc27,2.001076
qmof-31e129f,6.511374
qmof-9b3fc80,3.534469
qmof-8376bca,3.8134390000000002
qmof-87af48e,4.334637
qmof-872f192,3.89449
qmof-b88da61,4.072145
qmof-0fc9e65,4.040217
qmof-ac2a33a,6.438479999999999
qmof-2253402,2.586896
qmof-51990f7,2.2091010000000004
qmof-94e8b5f,3.636997
qmof-b2fc047,3.76372
qmof-07bf8f2,3.791525
qmof-2389400,3.917999
qmof-c92d2ff,3.321926
qmof-d9d6cca,3.0256920000000003
qmof-2edacf2,7.1785760000000005
qmof-1da8047,5.692444
qmof-042f5d3,2.956015
qmof-a7ea515,2.596684
qmof-4269ab3,2.640204
qmof-091d15e,5.283757
qmof-5d78f06,4.618294
qmof-290194d,5.010569
qmof-70d8452,4.761033
qmof-6d57f92,3.8823170000000005
qmof-eae6c15,4.252289
qmof-8ce647a,2.670229
qmof-46e5a60,2.694677
qmof-c81cb2d,2.4602790000000003
