material_id,target,target_normalized
qmof-b8a2f41,3.837699,-0.01852891503362788
qmof-10dd4ae,3.888669,0.029329416586098965
qmof-a880cf1,5.97861,1.9916815736130482
qmof-6ec1b25,4.289059,0.405276000796859
qmof-83bc42a,5.440805,1.4867090400296226
qmof-b2b6f0e,2.204563,-1.5519635681259234
qmof-d44edd6,4.136066,0.2616230730060626
qmof-ed024a5,4.2536830000000005,0.3720596708109961
qmof-c818b8d,4.165873,0.28961038496582786
qmof-c060980,3.180638,-0.635476987083645
qmof-d21be4e,2.689675,-1.0964671787064817
qmof-ab576dc,3.454657,-0.3781865775857846
qmof-7c5af7f,3.487355,-0.3474847583332474
qmof-39faf76,6.26399,2.2596394052323863
qmof-71f9121,3.045115,-0.7627264411958727
qmof-f8e9ee1,4.35789,0.4699049359296319
qmof-326f778,4.749135,0.8372648133979471
qmof-46c0431,4.254287,0.3726267972049195
qmof-220370b,4.198736,0.3204671311306126
qmof-4b8c2e3,4.548064,0.6484690002311805
qmof-657a971,2.754064,-1.036009063841608
qmof-14869a5,4.154354,0.27879460858898525
qmof-f7e01af,4.366097000000001,0.47761090664972455
qmof-d86c15e,3.79151,-0.06189812200211065
qmof-3ca5d72,2.09565,-1.6542275365720545
qmof-a7c578d,4.473788,0.5787274769942402
qmof-4dfba06,4.229093,0.3489708661312017
qmof-343cdba,3.706035,-0.142154957301231
qmof-a5d83e7,3.652525,-0.19239822441858617
qmof-2762336,3.669296,-0.17665107747735695
qmof-c7fe47a,3.542593,-0.2956189839167184
qmof-0782391,2.119699,-1.6316467043742358
qmof-7e4dbb6,0.1838199999999999,-3.4493421950092227
qmof-cc16b60,3.029184,-0.7776848693111146
qmof-c149be5,3.114493,-0.6975838998752252
qmof-8e8295c,2.971932,-0.8314416910080462
qmof-efcd351,2.644115,-1.1392457855064568
qmof-397dea5,3.621928,-0.22112730765517186
qmof-de728cd,2.87529,-0.92218379193788
qmof-28f0c4f,2.875994,-0.9215227704456243
qmof-600b915,3.332003,-0.4933526714936911
qmof-eb2e363,3.122668,-0.6899079755865991
qmof-51d44f0,4.38927,0.49936921778615545
qmof-07657b5,4.393703,0.5035315874952054
qmof-04d864c,4.382069,0.49260783175528194
qmof-c398d5c,4.417135,0.5255330869363164
qmof-5079f8c,4.35378,0.4660458473881944
qmof-b181ab8,4.347454,0.4601060434677232
qmof-0caf0c5,4.246993,0.3657780887325969
qmof-72620ad,4.372364,0.4834953124621789
qmof-2d8d0ff,3.897286,0.03742035720935127
qmof-cfd2beb,3.904331,0.04403526688682792
qmof-01f2716,4.006076,0.13956883468453482
qmof-148947f,6.346359,2.33697985877732
qmof-3b6ad64,6.405193,2.392222100929861
qmof-2b46da3,5.601437,1.6375346143819858
qmof-d03bfbb,4.815724,0.8997886204261208
qmof-c7baecd,4.964494,1.0394763582143642
qmof-cf1e4d0,5.8606,1.8808759680716716
qmof-f15e054,4.018657,0.15138177700566063
qmof-70b56d2,4.080565,0.20951035448092145
qmof-902b24f,3.508458,-0.327670075732284
qmof-da8e3de,4.02324,0.15568498936220798
qmof-c49f101,2.649602,-1.1340937614609905
qmof-27c07bc,4.807301,0.8918798362936314
qmof-8034830,4.275351,0.3924048607175333
qmof-12d3e65,2.4670110000000003,-1.3055377604560372
qmof-235d3c3,5.189216,1.2504793010875888
qmof-969bb72,2.7063740000000003,-1.0807876362360511
qmof-bca8d34,2.8976,-0.9012357955000517
qmof-e24ce4f,3.898725,0.0387715076743465
qmof-0f7c4eb,3.962462,0.09861742649809613
qmof-f65c85b,4.433976,0.541345960446378
qmof-a4f16de,4.426943,0.5347423181807005
qmof-0344ec9,4.381832,0.4923853003722353
qmof-43de2f1,3.262802,-0.5583290184902912
qmof-e7fbc5e,4.113701,0.24062343426415203
qmof-1088b38,4.487403,0.5915112946321168
qmof-da6d484,3.653921,-0.19108744884587386
qmof-d12960f,3.656653,-0.18852223475944868
qmof-6b43508,4.599209,0.696491648272988
qmof-2369672,2.9954340000000004,-0.8093744649981022
qmof-bb33e4d,4.557817,0.6576265891714824
qmof-3e14d6e,3.261181,-0.55985105803425
qmof-3a33f7e,2.895069,-0.9036122804388302
qmof-2ee608c,3.983232,0.11811943842161458
qmof-0b4817e,1.943339,-1.7972400997922278
qmof-2b5cf00,3.692011,-0.155322805891285
qmof-e68f2b2,5.279698,1.3354374639601827
qmof-9372acf,2.141341,-1.611325927193264
qmof-d8aea9a,3.409229,-0.42084124285596247
qmof-9943ad5,3.452506,-0.380206261150902
qmof-f77560d,1.84028,-1.8940074491820145
qmof-ece521b,2.5288250000000003,-1.247497444373208
qmof-93da51e,1.944343,-1.7962973930049762
qmof-5c218b6,3.148135,-0.6659957108944354
qmof-5b0949c,3.575748,-0.26448806406480485
qmof-855bf9c,3.84314,-0.013420082733393924
qmof-976bca8,3.440537,-0.39144456547023726
qmof-bb8f123,3.646367,-0.19818028457385914
qmof-a3307e0,3.512014,-0.3243311660356045
qmof-50ebe70,3.783734,-0.06919940484839292
qmof-d4ec501,4.259281,0.37731591841561035
qmof-e98dec3,3.238909,-0.5807633743347121
qmof-9e8761c,6.504951,2.485889973123715
qmof-9c14bbf,3.5705240000000003,-0.26939314400165865
qmof-c4e0f79,2.714097,-1.073536117791885
qmof-db2d084,5.635840999999999,1.6698382840120636
qmof-4dd7878,3.197705,-0.6194519106513539
qmof-d72a836,2.536845,-1.2399670574869965
qmof-7425c11,5.365976,1.4164482768989075
qmof-ad8ca85,4.01351,0.146548996294522
qmof-9c21542,3.981675,0.11665749174058818
qmof-75dd8f6,3.976247,0.11156086580313697
qmof-a862aee,3.97246,0.10800505842931109
qmof-ad8b425,3.983526,0.11839549001070993
qmof-c89a5ff,3.980462,0.11551854419782333
qmof-50671ea,7.177797,3.117659386445409
qmof-098256e,3.125684,-0.6870760994209114
qmof-d976696,2.509891,-1.2652755422913544
qmof-fa69f14,4.333459,0.4469654244561859
qmof-371ef81,4.59731,0.694708580355667
qmof-7239acd,3.988954,0.12349211594816113
qmof-e5376d7,2.733964,-1.0548819786063033
qmof-e8122f2,2.718641,-1.0692695245236876
qmof-e4993a6,4.531687,0.6330917999773786
qmof-31ee9e5,4.84442,0.9267327578434189
qmof-90e2627,4.567742,0.6669456776809152
qmof-67b74c4,4.492809,0.5965872636479355
qmof-412f4b0,4.657852,0.7515545507877153
qmof-2adaa41,4.551822,0.6519975780264897
qmof-23ab2a1,4.722611,0.8123600775164159
qmof-90df4ad,3.191259,-0.6255043886898227
qmof-bb73825,4.165922,0.2896563935640102
qmof-fe66204,3.022739,-0.7837364083985999
qmof-1c6930e,4.36426,0.47588605369336817
qmof-5a5d07c,3.322234,-0.5025252836497262
qmof-db19c6b,5.149414,1.2131071740495591
qmof-96a0495,4.617064,0.7132566180801339
qmof-acaab75,4.093364,0.22152798811641086
qmof-ae67161,3.05604,-0.7524684017031219
qmof-4846b1b,6.205538000000001,2.204755842355474
qmof-151448f,5.146183,1.210073423422458
qmof-13baab5,6.347367,2.337926321368505
qmof-66283ef,4.732588,0.8217279914769813
qmof-09e46be,4.361890000000001,0.47366073986290497
qmof-8529691,2.589957,-1.1900974928610022
qmof-e5f2ec1,4.002938,0.13662240649888255
qmof-ffe5987,3.41878,-0.4118733220142906
qmof-3e96a80,2.522743,-1.2532081442537493
qmof-b02e343,4.13643,0.2619648511639906
qmof-8397f53,2.806461,-0.9868108491686861
qmof-52547c5,3.597996,-0.24359828258794206
qmof-6a1b02d,4.395425,0.5051484610884793
qmof-0ad11a9,3.231274,-0.5879322650923464
qmof-6914ac9,4.023629,0.1560502412947181
qmof-84de781,4.628487,0.723982255162577
qmof-2168cb9,3.82893,-0.026762576206344896
qmof-7f8c48f,5.200883,1.261434042209962
qmof-869daab,3.0686340000000003,-0.7406432530192125
qmof-c5dc59c,3.052905,-0.7554120130358243
qmof-172319f,2.463528,-1.3088081267309344
qmof-f689494,3.955084,0.0916898461431746
qmof-600fd47,5.689317000000001,1.7200496267959873
qmof-ad42031,3.908266,0.047730039006184714
qmof-c386b14,3.807073,-0.04728522784873026
qmof-3a1e8d9,6.653441000000001,2.62531480463663
qmof-d9fb957,4.2735140000000005,0.39068000776117856
qmof-6068c8d,2.578245,-1.2010944867776248
qmof-d1216ba,2.7520480000000003,-1.0379019890239771
qmof-396c838,3.678789,-0.16773761579271762
qmof-6bd302b,2.995437,-0.8093716481451526
qmof-0f6c4d4,3.374055,-0.45386790474319566
qmof-b3e0651,3.789826,-0.06347931545801845
qmof-dd66937,3.160566,-0.6543236112208071
qmof-71a7346,3.367235,-0.46027155044942536
qmof-a132e45,3.618369,-0.2244690342048013
qmof-0495d74,3.412041,-0.4182009126908718
qmof-9c07461,3.588267,-0.2527333367046446
qmof-3b51d4f,4.531712000000001,0.6331152737519623
qmof-34988a2,3.5808210000000003,-0.2597247657264315
qmof-e049710,3.848572,-0.008319700992009762
qmof-c45b2d5,4.661618000000001,0.755090640190892
qmof-3b20031,3.720325,-0.1287373477496145
qmof-087c398,3.833294,-0.0226649941151446
qmof-ed7cf13,3.868812,0.010684666910350145
qmof-4815e94,4.0303,0.1623139833044343
qmof-b65b9bc,4.305983,0.42116680723853595
qmof-0e7dcd2,4.3145940000000005,0.4292521141558888
qmof-7212f9b,4.080352,0.2093103579214751
qmof-4779340,3.603005,-0.23889507711250152
qmof-cd9bc22,3.2587230000000003,-0.5621589995512458
qmof-7bc9775,3.669737,-0.1762370000937137
qmof-13463bb,4.534811,0.6360250828492651
qmof-b33b31e,2.549745,-1.2278545898021922
qmof-0c68249,4.696418,0.7877661344103639
qmof-58a2369,4.2879000000000005,0.4041877566071937
qmof-611c6bf,4.152993,0.27751669630068987
qmof-2677300,2.964457,-0.8384603496083495
qmof-c113508,3.613091,-0.22942481749475468
qmof-3e56926,3.671085,-0.1749712941682007
qmof-5e3d4b5,3.976681,0.1119683705298973
qmof-94017ac,4.675556,0.7681777389963802
qmof-d270b21,2.7717810000000003,-1.0193736692701598
qmof-a1d95f7,2.019283,-1.7259324063151127
qmof-0e0cf73,3.410099,-0.42002435550047534
qmof-896e1e1,3.265647,-0.5556577029427512
qmof-47144b2,6.596394999999999,2.5717514068422607
qmof-5400c4d,6.817641999999999,2.779491495048455
qmof-13e7961,3.8917,0.03217537701653633
qmof-ff7658b,3.981138,0.1161532750625463
qmof-5169fc5,4.697573,0.7888506227960962
qmof-871da53,5.324453,1.3774602152185875
qmof-51d65d4,3.73008,-0.11957788090734563
qmof-d93f39f,3.564947,-0.2746296736356242
qmof-e77916f,2.8584,-0.938042674046124
qmof-34391f3,4.671033,0.7639308636988322
qmof-7188d32,4.403575,0.5128009116025221
qmof-e256739,3.890663,0.031201684846835227
qmof-7e90e52,7.070485,3.0168986785235696
qmof-ee6ac99,6.7544070000000005,2.7201169296183316
qmof-6a44e73,6.931308,2.8862182975182975
qmof-c08687d,4.302766,0.4181462019252012
qmof-4b072ee,6.189212,2.189426528601821
qmof-4a5984e,4.349477,0.4620055413069762
qmof-803f80f,2.844048,-0.9515184985587064
qmof-292b063,4.467634,0.5729491726429007
qmof-054fe48,5.93418,1.949963981424222
qmof-b31f520,5.836814,1.8585420799824663
qmof-0e5e7e0,2.309327,-1.4535953073095789
qmof-f2e148d,4.725881,0.8154304472318668
qmof-5d8b5d1,3.665289000000001,-0.18041345406751208
qmof-f6990bf,4.52664,0.6283529143645724
qmof-5bcace3,3.975598,0.11095148661496379
qmof-64b5161,3.517361,-0.3193105951278023
qmof-52e8f8a,3.062443,-0.7464562985569355
qmof-c888728,4.513368,0.6158911569139732
qmof-c93c7ae,3.796518,-0.05719585547765358
qmof-3bda7fc,3.319326,-0.5052557531092151
qmof-932c046,4.251068,0.3696043139896187
qmof-69fe45b,3.678524,-0.1679864378032971
qmof-775dcac,4.13627,0.26181461900665953
qmof-9914ceb,3.401883,-0.42773877677941735
qmof-579321e,1.82433,-1.9089837173659394
qmof-c8cd84e,0.6858760000000002,-2.9779362201284374
qmof-3195183,2.981122,-0.822812731471352
qmof-eae2192,3.050622,-0.7575556381307395
qmof-d0d269c,4.796932,0.8821438535476055
qmof-5e57dd5,3.082587,-0.7275420699489743
qmof-9114e4f,4.538966,0.639926424184952
qmof-bb13a23,4.654999,0.7488757236323085
qmof-8c04c0e,4.220352,0.34076349558601793
qmof-2d65e89,3.940632,0.07812012653226057
qmof-22b8050,3.234296,-0.5850947552207588
qmof-3f1fb36,3.254328,-0.5662856891229293
qmof-a7f487c,3.596962,-0.24456915790469322
qmof-870f65c,3.6918060000000006,-0.15551529084286458
qmof-14548f8,3.894219,0.03454059454351473
qmof-bfe8f46,3.065231,-0.7438385032154448
qmof-30fdc38,2.735156,-1.053762749034188
qmof-185a494,4.0732610000000005,0.20265225649876603
qmof-d9d0b10,3.952714,0.08946453231271057
qmof-6fbadf4,4.049234,0.18009208122258025
qmof-3ff5349,4.646561999999999,0.7409537941860525
qmof-993d367,2.90075,-0.8982780999025998
qmof-0f2f881,4.244991,0.3638983088639939
qmof-b1bdd96,3.132914,-0.6802874838115212
qmof-cea32da,3.292544,-0.5304027383444425
qmof-5948a73,2.636393,-1.1464963649996398
qmof-ac6e3d6,4.697141,0.7884449959713027
qmof-5de710b,4.630836,0.7261878510223919
qmof-a7aff20,3.686558,-0.16044290560331909
qmof-bedaaa6,5.128668,1.1936276969496407
qmof-497c336,1.831205,-1.902528429355627
qmof-f16edf9,3.083462,-0.7267204878385711
qmof-439bd40,3.183389,-0.6328939329285368
qmof-4f99ccc,3.592631,-0.24863575461344428
qmof-ecd9526,4.260878,0.3788154231359697
qmof-5e989c6,4.197128,0.31895729794943695
qmof-e0961ec,4.066074,0.1959040157816583
qmof-7b48c52,4.586697,0.6847434935697111
qmof-6ebffae,4.132485,0.2582606895348006
qmof-06c8264,3.334081,-0.49140153135035597
qmof-182e268,2.143146,-1.6096311206683747
qmof-9f56ed6,2.834415,-0.9605634133810103
qmof-23e86cd,3.026838,-0.7798876483179787
qmof-b205a95,4.839328,0.9219516194363625
qmof-ab58af7,4.440924,0.5478697918784721
qmof-a52e439,4.867307,0.9482225289986217
qmof-59fc722,3.885362,0.026224305684265842
qmof-d60bb3e,4.121975,0.24839231470012663
qmof-82c1116,4.209207999999999,0.3302998258279196
qmof-99ecd48,2.948605,-0.8533446005959088
qmof-0ae2a1b,3.939219,0.0767933887928321
qmof-aa314f7,2.993227,-0.8114467298182856
qmof-e3e57da,5.054879,1.124343442841576
qmof-7907034,4.733754,0.8228228083235307
qmof-54d770c,4.898345,0.9773656896188506
qmof-5bbacb7,3.30927,-0.5146978441974627
qmof-7e0b219,5.766312,1.7923441577565686
qmof-a1de534,5.833745,1.8556604394146627
qmof-4279f07,4.017601,0.15039024476727647
qmof-b1105ea,3.985843,0.12057103943905824
qmof-d6632db,3.506407,-0.32959586419906983
qmof-b59197e,4.003747000000001,0.13738201784438722
qmof-43d60ca,3.4451080000000003,-0.3871526205254896
qmof-6d3d4f5,3.016171,-0.7899034384570338
qmof-acc11bc,3.233903,-0.5854637629572028
qmof-6469d8b,5.269347,1.3257183823318563
qmof-f2bdce1,3.546825,-0.29164534335531594
qmof-bc15af2,2.702443,-1.084478652551475
qmof-baa1c34,5.261966,1.3187879851239854
qmof-a65c7e9,5.279804,1.335536992764415
qmof-a38c2fe,5.283182,1.3387087691860635
qmof-7af31f9,5.267176,1.323679919747073
qmof-3ffa5b9,4.037553,0.1691241947864405
qmof-c39ae4b,3.934163,0.07204605262117529
qmof-6d1205f,3.787412,-0.06574594313174885
qmof-01346c1,6.7691740000000005,2.7339824187889907
qmof-a149d95,3.768283,-0.08370713649164198
qmof-8c3516d,6.418936,2.405126104293603
qmof-888b462,6.249894,2.246403952171534
qmof-0fbfb10,2.694169,-1.0922475329874495
qmof-f839aa6,3.058718,-0.7499538909697959
qmof-621f980,2.78088,-1.0108301542729483
qmof-78bdc8c,3.463834,-0.369569824411874
qmof-ef538ec,3.187481,-0.6290517455047988
qmof-3db6ff9,4.454721,0.560824498595313
qmof-15b016f,4.795009,0.880338250806685
qmof-3d33384,4.87466,0.9551266355789603
qmof-8b2104f,4.345047,0.45784598845087654
qmof-1e99374,4.246903,0.3656935831440981
qmof-075d3eb,4.174577,0.297783014324629
qmof-580d3d5,3.1685250000000003,-0.6468505003445777
qmof-ea27d90,2.898602,-0.9002949666147672
qmof-9b21ed3,3.735153,-0.11481458256897269
qmof-bd3dde7,3.888697000000001,0.02935570721363263
qmof-2d80bfd,3.211322,-0.6066662151115104
qmof-b9302b0,4.6492130000000005,0.7434429532428299
qmof-1d3b3d3,3.727621,-0.12188676137532499
qmof-99ac7ac,5.485328,1.5285139546598971
qmof-baceef3,3.114808,-0.6972881303154799
qmof-a9be0f4,3.547466,-0.2910434757750091
qmof-d3d1953,3.199905,-0.6173862184880538
qmof-13fe18c,3.528356,-0.3089868290662192
qmof-35dd9a5,4.156575,0.28088001872293533
qmof-1b1c158,4.504195999999999,0.6072790984949786
qmof-a6c6942,4.136482,0.2620136766151233
qmof-0006638,5.170849,1.2332335883769836
qmof-6a5d3af,4.845682999999999,0.9279186529353488
qmof-4c2c9ee,4.238592,0.35788996152174085
qmof-903f166,2.152907,-1.6004660201202063
qmof-936a309,4.500703,0.6039993427102485
qmof-893a85d,3.257322,-0.5634744698788751
qmof-4a63e87,3.748001,-0.10275094033530092
qmof-64a2be7,2.99963,-0.8054346266720996
qmof-ae6a4ef,4.27277,0.3899814282295898
qmof-033ade9,3.014453,-0.7915165562463743
qmof-3e0f6ce,4.828015000000001,0.9113292669620846
qmof-f10cb85,4.801680999999999,0.886602931767383
qmof-c0b86a6,3.317839,-0.5066519732214093
qmof-890c483,3.423915,-0.4070518087149517
qmof-2851cc5,4.2618670000000005,0.3797440456584719
qmof-6357683,3.471513,-0.36235961981097387
qmof-fec4114,4.296131,0.411916262150885
qmof-9d2fe7e,3.915988,0.0549806184993678
qmof-a883af6,1.50003,-2.2134855212560205
qmof-6438955,3.4273080000000005,-0.4038659480285528
qmof-1976a36,3.897287,0.03742129616033472
qmof-6a17ede,2.7043350000000004,-1.0827021572910367
qmof-9c5aaea,4.155222,0.2796096180425059
qmof-df3ccf7,4.292543,0.4085473060227397
qmof-f284c0f,2.932894,-0.8680964594948205
qmof-2bce3f1,3.017722,-0.7884471254819072
qmof-c2a6c60,5.563225,1.6016554194074324
qmof-850b075,4.021021,0.1536014571302248
qmof-55409e0,2.712477,-1.0750572183848608
qmof-c389047,4.034544,0.1662988912776365
qmof-f484ec8,3.884503,0.02541774678959538
qmof-c8df599,2.920271,-0.8799488377572457
qmof-caea536,1.867619,-1.8683374682490792
qmof-968577c,4.900614,0.9794961693999996
qmof-a6eba10,4.154322,0.27876456215751905
qmof-406c44b,3.855947,-0.0013949374900381695
qmof-c7465d6,6.083296,2.0899765962526935
qmof-060e1c4,6.662567,2.633883671310391
qmof-ed035f8,3.699125,-0.1486431085959595
qmof-1da59a9,3.637212,-0.20677638082613717
qmof-9e56850,3.665538,-0.18017965527266655
qmof-a708f30,3.624726,-0.21850012280384778
qmof-89f83b7,3.598616,-0.24301613297828514
qmof-239bb4d,3.647575,-0.1970460317860111
qmof-3ecc302,6.278865,2.2736063011092438
qmof-c4f5db2,4.042358999999999,0.17363679321226705
qmof-04fca8c,4.034448,0.16620875198323787
qmof-131b24c,3.980671,0.11571478495333673
qmof-bbd9bf5,4.058194,0.18850508203311106
qmof-d03a775,3.295572,-0.5275595947669551
qmof-27c2f69,4.136746,0.2622615596747189
qmof-496b57a,3.789424,-0.06385677375331258
qmof-996eba1,4.695625,0.787021546280592
qmof-5d93b3e,4.576925,0.675568064560726
qmof-45a48df,4.532416,0.6337762952442173
qmof-083b0f1,4.943584,1.0198428931531816
qmof-41468e7,4.117269,0.24397361137263168
qmof-45e1a1c,4.193284,0.31534797036956197
qmof-03a0b22,4.386138,0.4964284233064031
qmof-8e34fd9,3.424211,-0.40677387922388947
qmof-01be788,3.49744,-0.33801543766648356
qmof-740efb1,4.127757,0.2538213292856722
qmof-324b117,5.198557,1.2592500422227637
qmof-c8756ec,1.225668,-2.471097990941159
qmof-8bc47d5,3.5171910000000004,-0.3194702167949662
qmof-9659d87,4.281029,0.3977362244008143
qmof-b53096c,3.1517850000000003,-0.6625685398053238
qmof-0e73e01,4.6467220000000005,0.7411040263433843
qmof-b50d054,4.642649,0.7372796789883287
qmof-a4c4cee,3.823959,-0.03143010154441976
qmof-2754592,4.153657,0.2781401597536127
qmof-5c369eb,2.553313,-1.2245044126937128
qmof-b4c22c7,3.722376,-0.12681155928282872
qmof-3db33b3,3.707367,-0.1409042745914511
qmof-e7477a4,3.129303,-0.6836780358122829
qmof-36d7c8b,4.937664,1.0142843033319375
qmof-f524161,3.9913849999999993,0.12577470578860683
qmof-26c54ef,2.825171,-0.9692430762708032
qmof-12edc8c,3.628288,-0.2151555794012684
qmof-a26dce2,3.82179,-0.03346668622723673
qmof-6d36b89,1.813541,-1.919114059524959
qmof-1c8cb7c,1.911164,-1.8274508476804894
qmof-9d86f1e,1.759871,-1.9695075587996447
qmof-17246e7,6.519961,2.4999836273833207
qmof-92f0814,3.127539,-0.6853343453468562
qmof-3d10714,6.807413,2.769886965440094
qmof-ff3e7ef,3.694422,-0.15305899507050494
qmof-c3d8aec,3.699105,-0.148661887615626
qmof-679e2ca,7.339115,3.2691290811723284
qmof-52dc25d,4.200244,0.32188306921345583
qmof-0691242,4.077777,0.2068925591394306
qmof-e5ef618,2.897012,-0.9017878986782428
qmof-025281e,3.68244,-0.16430950575262293
qmof-44c1049,2.420595,-1.3491201092977332
qmof-f330af1,3.569962,-0.26992083445428383
qmof-5d9fab0,3.386066,-0.44259016448256094
qmof-08c54a1,3.717121,-0.13174574670016567
qmof-da84265,3.118906,-0.6934403091858421
qmof-e5c7eaf,3.610956,-0.23142947784413898
qmof-845e57e,3.732809,-0.11701548367387038
qmof-e218f10,4.026036,0.1583102963115656
qmof-ac1edc6,3.333132,-0.49229259583352475
qmof-9fbdc0b,3.683853,-0.16298276801319447
qmof-d2f6719,0.36268,-3.281401422132935
qmof-c2b42fd,2.556715,-1.2213101014484646
qmof-e3dcc4d,5.279321,1.3350834794394724
qmof-017128d,5.310987,1.364816301277225
qmof-8780f49,4.055515,0.1859896323488012
qmof-26d80f2,3.482482,-0.3520602664749567
qmof-2a278e1,4.540787,0.641636253925574
qmof-4e1f5c1,4.365424,0.4769789926379507
qmof-c1d4910,3.401985,-0.4276430037791193
qmof-7acd702,3.887431,0.0281669952687508
qmof-a8c7cd8,5.897296000000001,1.9153317133555159
qmof-5ec17b1,5.817888,1.8407714936721862
qmof-5dd6ad5,5.916937,1.933773649618867
qmof-e5e12e2,3.412517,-0.4177539720228124
qmof-0d83a18,4.005103,0.13865523537776614
qmof-09f467e,2.6549950000000004,-1.129029998807955
qmof-683545f,2.6924969999999995,-1.0938174590315581
qmof-2c408e6,2.562696,-1.2156942356172389
qmof-a2f7834,4.798494,0.8836104949835484
qmof-c5e40a9,4.980036,1.054069534397095
qmof-d42e254,4.604519,0.7014774779944072
qmof-9e6bb9e,4.56391,0.66334761751284
qmof-37e4d9d,6.608293,2.5829230456417807
qmof-a18c01f,2.778604,-1.0129672067109803
qmof-419f835,4.239325,0.3585782125925134
qmof-7adaa8f,4.986219,1.0598750683269513
qmof-6480f30,3.540646,-0.2974471214812388
qmof-258ea8e,3.862046,0.0043317245572191835
qmof-c018ace,4.455123,0.5612019568906071
qmof-1041602,4.447582000000001,0.5541213275254051
qmof-69d6aa4,6.763609,2.7287571565668247
qmof-67def0f,4.459121,0.5649558829219126
qmof-26ca78e,4.440736,0.5476932690936086
qmof-f17bfa5,4.272851,0.39005748325923834
qmof-f0dfa44,2.789891,-1.0023692669622684
qmof-8cf4e29,4.536176,0.6373067509414942
qmof-e392a20,4.274384,0.3914968951166653
